sum_data,max_pkt,pkt_count,avg_pkt,flow_speed,pkt_speed,delta_med,delta_min,status
3744.0,117.0,292.0,12.821917808219178,734.10849770726,57.25418838956194,0.0002070665359497,2.384185791015625e-07,0.0
5977.0,1297.0,368.0,16.241847826086957,1162.2466164401255,71.55876775137463,0.0002009868621826,2.384185791015625e-07,0.0
5743.0,1297.0,351.0,16.36182336182336,1117.92750794847,68.32536223052638,0.0002140998840332,2.384185791015625e-07,0.0
4924.0,1297.0,288.0,17.09722222222222,982.9827152798598,57.49370877347677,0.0002036094665527,2.384185791015625e-07,0.0
11485.0,2085.0,368.0,31.20923913043478,2163.686538511637,69.3283975770381,0.0002148151397705,2.384185791015625e-07,0.0
4446.0,117.0,346.0,12.84971098265896,827.0754400464989,64.36529515431593,0.0002129077911376,2.384185791015625e-07,0.0
5041.0,1297.0,296.0,17.030405405405407,938.956965247934,55.134152293867984,0.0002026557922363,2.384185791015625e-07,0.0
7945.0,2085.0,368.0,21.58967391304348,1461.59534061388,67.69881502151136,0.0002164840698242,2.384185791015625e-07,0.0
4329.0,117.0,335.0,12.922388059701492,793.2327477049423,61.38437756552453,0.0001833438873291,2.384185791015625e-07,0.0
6297.0,2085.0,333.0,18.90990990990991,1257.7171081651582,66.51100476719036,0.0002256631851196,2.384185791015625e-07,0.0
8306.0,2085.0,304.0,27.32236842105263,1637.7373834281302,59.94126710355786,0.000211477279663,2.384185791015625e-07,0.0
3861.0,117.0,300.0,12.87,718.293656360552,55.811472910687804,0.0001870393753051,2.384185791015625e-07,0.0
5509.0,1297.0,332.0,16.593373493975903,1084.725322983454,65.37099423316513,0.0001788139343261,2.384185791015625e-07,0.0
11093.0,2085.0,366.0,30.308743169398905,2200.380449661124,72.59886816694954,0.0001988410949707,2.384185791015625e-07,0.0
5041.0,1297.0,300.0,16.803333333333335,1008.1939426213852,59.99963951327425,0.000237226486206,2.384185791015625e-07,0.0
5478.0,2085.0,272.0,20.139705882352946,1077.5251955325498,53.50252887638801,0.0002191066741943,2.384185791015625e-07,0.0
9383.0,1297.0,265.0,35.40754716981132,1874.6788839390404,52.945742752195,0.0002086162567138,2.384185791015625e-07,0.0
78303.0,1297.0,1055.0,74.22085308056872,15629.051279268017,210.57493454436937,0.000413179397583,2.384185791015625e-07,0.0
145258.0,451.0,1887.0,76.97827239003709,28984.25553381937,376.5251496806864,0.000432014465332,2.384185791015625e-07,0.0
156633.0,451.0,1998.0,78.39489489489489,31034.97231709027,395.88001691563306,0.0004928112030029,2.384185791015625e-07,0.0
155458.0,1297.0,1996.0,77.88476953907815,30789.867950447264,395.32591715506913,0.0003993511199951,2.384185791015625e-07,0.0
160132.0,2085.0,2018.0,79.35183349851339,32013.426114056427,403.4365017495933,0.0004329681396484,2.384185791015625e-07,0.0
159634.0,1297.0,2041.0,78.21362077413033,31884.16163553864,407.6548473265994,0.0004458427429199,2.384185791015625e-07,0.0
149381.0,2085.0,1950.0,76.60564102564102,29813.48391378686,389.1813124285175,0.0003329515457153,2.384185791015625e-07,0.0
154812.0,451.0,1940.0,79.8,30885.784652652725,387.039907927979,0.000422716140747,2.384185791015625e-07,0.0
150819.0,1297.0,1896.0,79.54588607594937,30094.58317047859,378.3298502922536,0.000434398651123,2.384185791015625e-07,0.0
152474.0,451.0,1986.0,76.77442094662638,30375.690154639404,395.6485738362859,0.0004534721374511,2.384185791015625e-07,0.0
155795.0,2085.0,1977.0,78.8037430450177,31078.02516122533,394.3724493324079,0.0004711151123046,2.384185791015625e-07,0.0
165658.0,1297.0,2090.0,79.2622009569378,33058.4715118453,417.07738509312367,0.0004463195800781,2.384185791015625e-07,0.0
145068.0,1297.0,1882.0,77.08182784272051,28970.376899204293,375.83925692987066,0.0004483461380004,2.384185791015625e-07,0.0
6999.0,451.0,115.0,60.86086956521739,1391.3331868502698,22.86088248146607,0.0005204677581787,2.384185791015625e-07,0.0
46733.0,1297.0,696.0,67.14511494252874,9345.084931527748,139.17743590917152,0.0005023479461669,2.384185791015625e-07,0.0
74768.0,451.0,1063.0,70.3367826904986,14890.114629863994,211.6974086714293,0.0004291534423828,2.384185791015625e-07,0.0
81338.0,1297.0,1177.0,69.10620220900594,16259.628165016522,235.28464371172691,0.0003266334533691,2.384185791015625e-07,0.0
77491.0,451.0,1135.0,68.27400881057268,15396.706569406137,225.5134397062364,0.0004112720489501,2.384185791015625e-07,0.0
84373.0,451.0,1215.0,69.44279835390947,16849.46261668738,242.63801309986803,0.0004240274429321,2.384185791015625e-07,0.0
80826.0,1297.0,1167.0,69.25964010282776,16155.69987359804,233.26283315379845,0.0004016160964965,2.384185791015625e-07,0.0
81207.0,2085.0,1145.0,70.9231441048035,16169.132991959128,227.98105182796064,0.0003254413604736,2.384185791015625e-07,0.0
83496.0,2085.0,1231.0,67.82778229082047,16656.645632947824,245.57261155215545,0.0003397464752197,2.384185791015625e-07,0.0
78788.0,1297.0,1130.0,69.72389380530973,15728.748800427682,225.58620785504493,0.000331163406372,2.384185791015625e-07,0.0
79924.0,1297.0,1176.0,67.9625850340136,15958.656942212596,234.81533161555996,0.0002968311309814,2.384185791015625e-07,0.0
82847.0,1297.0,1179.0,70.26887192536047,16524.224453125214,235.1571044242354,0.0004137754440307,2.384185791015625e-07,0.0
79963.0,451.0,1139.0,70.20456540825285,15969.578669055802,227.47208213867108,0.0004506111145019,2.384185791015625e-07,0.0
88428.0,2085.0,1216.0,72.72039473684211,17501.4987461143,240.66836833666923,0.0003598928451538,2.384185791015625e-07,0.0
80748.0,451.0,1141.0,70.76950043821209,16023.686789271149,226.420798367246,0.0003895759582519,2.384185791015625e-07,0.0
82947.0,1297.0,1157.0,71.6914433880726,16552.88053566817,230.8906021889649,0.0004005432128906,2.384185791015625e-07,0.0
78284.0,2085.0,1130.0,69.2778761061947,15580.527811493334,224.8990397397612,0.0003842115402221,2.384185791015625e-07,0.0
79013.0,2085.0,1117.0,70.73679498657117,15801.341710631525,223.38221167118596,0.0003862380981445,2.384185791015625e-07,0.0
72062.0,451.0,1040.0,69.29038461538461,14346.047668853373,207.04240203723887,0.0004559755325317,2.384185791015625e-07,0.0
74512.0,1297.0,1105.0,67.4316742081448,14874.720980475327,220.58952495470845,0.0002903938293457,2.384185791015625e-07,0.0
79022.0,1297.0,1150.0,68.71478260869566,15798.139207508391,229.90888725462088,0.0004034042358398,2.384185791015625e-07,0.0
83532.0,1297.0,1203.0,69.43640897755611,16696.28741670766,240.45436194870604,0.0004287958145141,2.384185791015625e-07,0.0
74820.0,2085.0,1034.0,72.35976789168278,14824.107186661897,204.86670450425555,0.0003453493118286,2.384185791015625e-07,0.0
73710.0,1297.0,1076.0,68.50371747211896,14723.600694494218,214.93141157611964,0.0004031658172607,2.384185791015625e-07,0.0
83303.0,1297.0,1180.0,70.59576271186441,16548.00204582533,234.4050324006805,0.0004012584686279,2.384185791015625e-07,0.0
86148.0,1297.0,1166.0,73.88336192109777,17074.552803205224,231.1014599124448,0.0003997087478637,2.384185791015625e-07,0.0
76923.0,451.0,1121.0,68.6199821587868,15321.028549704091,223.2735723284101,0.0003235340118408,2.384185791015625e-07,0.0
81263.0,2085.0,1145.0,70.97205240174672,16231.865430306792,228.7078488082064,0.0003650188446044,2.384185791015625e-07,0.0
77616.0,2085.0,1129.0,68.74756421612047,15514.661266501524,225.67579583952048,0.0002956390380859,2.384185791015625e-07,0.0
87643.0,2085.0,1221.0,71.77968877968878,17484.166590185618,243.58097516763047,0.0003535747528076,2.384185791015625e-07,0.0
83579.0,2085.0,1173.0,71.25234441602728,16703.953557717137,234.4337396140442,0.0004312992095947,2.384185791015625e-07,0.0
85954.0,2085.0,1207.0,71.21292460646231,17187.831482428104,241.35831490437585,0.0003846883773803,2.384185791015625e-07,0.0
81558.0,2085.0,1175.0,69.41106382978724,16225.16336111875,233.7547138148867,0.000338077545166,2.384185791015625e-07,0.0
84634.0,1297.0,1167.0,72.52270779777207,16918.93895124717,233.2916056916304,0.0004163980484008,2.384185791015625e-07,0.0
75804.0,451.0,1119.0,67.74262734584451,15035.14199297936,221.9450674125891,0.0003166198730468,2.384185791015625e-07,0.0
84364.0,2085.0,1175.0,71.79914893617021,16684.024832514155,232.3707882296256,0.0003293752670288,2.384185791015625e-07,0.0
80041.0,1297.0,1179.0,67.88888888888889,15906.118487205838,234.2963443287276,0.0003437995910644,2.384185791015625e-07,0.0
85105.0,2085.0,1200.0,70.92083333333333,17002.94186572193,239.745376169042,0.000407338142395,2.384185791015625e-07,0.0
82557.0,1297.0,1167.0,70.74293059125964,16509.062763245387,233.3669615502909,0.0003716945648193,2.384185791015625e-07,0.0
59183.0,451.0,881.0,67.17707150964813,9855.889351066073,146.71507896337138,0.0003516674041748,2.384185791015625e-07,0.0
6299.0,451.0,235.0,26.804255319148936,1246.7930916129978,46.51474464661923,0.0002381801605224,2.384185791015625e-07,0.0
14034.0,451.0,458.0,30.641921397379917,2767.4456057653724,90.31566819442358,0.0002198219299316,2.384185791015625e-07,0.0
14668.0,451.0,382.0,38.39790575916231,2834.186067141435,73.81095429833844,0.000277042388916,2.384185791015625e-07,0.0
15475.0,1297.0,416.0,37.19951923076923,3053.992671379827,82.09763820962895,0.0002257823944091,2.384185791015625e-07,0.0
17953.0,2085.0,420.0,42.74523809523809,3511.0965870803047,82.14006386529984,0.0002610683441162,2.384185791015625e-07,0.0
15314.0,1297.0,435.0,35.204597701149424,3017.2748242173902,85.70684005057886,0.0002613067626953,2.384185791015625e-07,0.0
14573.0,1297.0,409.0,35.63080684596577,2837.783507114145,79.64409897822584,0.0002820491790771,2.384185791015625e-07,0.0
15534.0,2085.0,421.0,36.8978622327791,3096.0996688889786,83.91000132626883,0.0002452135086059,2.384185791015625e-07,0.0
11979.0,451.0,389.0,30.794344473007712,2351.384919136401,76.35768708106353,0.0001895427703857,2.384185791015625e-07,0.0
15375.0,1297.0,435.0,35.3448275862069,3006.8974894223998,85.07319726170691,0.0002844333648681,2.384185791015625e-07,0.0
14515.0,2085.0,400.0,36.2875,2902.959303377381,79.9988784947263,0.0002610683441162,2.384185791015625e-07,0.0
10843.0,451.0,362.0,29.95303867403315,2149.5656788967854,71.76452787610775,0.0002344846725463,2.384185791015625e-07,0.0
14690.0,1297.0,428.0,34.322429906542055,2937.9950966916854,85.59985713982583,0.00026535987854,2.384185791015625e-07,0.0
13596.0,2085.0,366.0,37.14754098360656,2690.969452180633,72.44004262269137,0.0002956390380859,2.384185791015625e-07,0.0
16717.0,2085.0,418.0,39.99282296650718,3316.86353541853,82.93646933091736,0.0002732276916503,2.384185791015625e-07,0.0
17760.0,2085.0,379.0,46.86015831134565,3538.402014087612,75.50981775558587,0.0002543926239013,2.384185791015625e-07,0.0
13666.0,451.0,401.0,34.07980049875312,2704.1573659816027,79.34780504599902,0.0002992153167724,2.384185791015625e-07,0.0
11728.0,451.0,338.0,34.69822485207101,2339.5425078090893,67.42542357089633,0.000292420387268,2.384185791015625e-07,0.0
14673.0,1297.0,382.0,38.41099476439791,2931.969946544914,76.33152862946618,0.0002472400665283,2.384185791015625e-07,0.0
13420.0,1297.0,349.0,38.45272206303725,2669.662773156665,69.42714663425305,0.0002710819244384,2.384185791015625e-07,0.0
12374.0,1297.0,387.0,31.974160206718345,2302.3248901223283,72.00579703227258,0.0003142356872558,2.384185791015625e-07,0.0
15414.0,1297.0,407.0,37.87223587223587,3070.4476513172945,81.07384157818468,0.0002678632736206,2.384185791015625e-07,0.0
15007.0,1297.0,378.0,39.7010582010582,2987.060017564376,75.23880100215459,0.0001858472824096,2.384185791015625e-07,0.0
13713.0,2085.0,376.0,36.47074468085106,2586.504832004536,70.91998955981225,0.0001899003982543,2.384185791015625e-07,0.0
15347.0,2085.0,388.0,39.5541237113402,2970.8977249388304,75.10968379984793,0.0002708435058593,2.384185791015625e-07,0.0
14178.0,1297.0,411.0,34.496350364963504,2762.66102342166,80.0856030911484,0.0001969337463378,2.384185791015625e-07,0.0
13159.0,1297.0,382.0,34.44764397905759,2629.5947862860485,76.33598361283308,0.0002603530883789,2.384185791015625e-07,0.0
13449.0,451.0,417.0,32.25179856115108,2672.629504441172,82.8676112240292,0.0002073049545288,2.384185791015625e-07,0.0
15080.0,1297.0,416.0,36.25,2960.512691615065,81.66931563076041,0.0002608299255371,2.384185791015625e-07,0.0
14512.0,1297.0,398.0,36.462311557788944,2887.688589055316,79.19653103941673,0.0003032684326171,2.384185791015625e-07,0.0
11311.0,451.0,401.0,28.206982543640898,2132.888680903047,75.61562735762725,0.0002775192260742,2.384185791015625e-07,0.0
14398.0,2085.0,391.0,36.8235294117647,2865.983941458546,77.83023483194134,0.0002800226211547,2.384185791015625e-07,0.0
14515.0,2085.0,401.0,36.19700748129676,2880.829386764675,79.58750148760831,0.0002222061157226,2.384185791015625e-07,0.0
16975.0,2085.0,373.0,45.50938337801609,3362.673532476971,73.88967467534081,0.0002045631408691,2.384185791015625e-07,0.0
12591.0,1297.0,380.0,33.13421052631579,2462.37345663024,74.31513887058146,0.0001881122589111,2.384185791015625e-07,0.0
10726.0,451.0,351.0,30.55840455840456,2140.097406077448,70.03302158616297,0.0002839565277099,2.384185791015625e-07,0.0
15478.0,2085.0,424.0,36.50471698113208,2986.7705122222405,81.81875547113516,0.0002048015594482,2.384185791015625e-07,0.0
15297.0,1297.0,412.0,37.12864077669903,3053.4475919506967,82.23968149857403,0.0002554655075073,2.384185791015625e-07,0.0
14005.0,1297.0,386.0,36.28238341968912,2754.9800603456533,75.93161751470348,0.0002402067184448,2.384185791015625e-07,0.0
13593.0,1297.0,367.0,37.038147138964575,2688.411088123434,72.58492380940929,0.000291109085083,2.384185791015625e-07,0.0
16992.0,2085.0,404.0,42.05940594059406,3384.1565896253646,80.46135017706258,0.0002831220626831,2.384185791015625e-07,0.0
14398.0,2085.0,399.0,36.08521303258146,2836.423352053354,78.6034808632649,0.0002193450927734,2.384185791015625e-07,0.0
14512.0,1297.0,402.0,36.09950248756219,2784.692527464232,77.13936025638239,0.0002872943878173,2.384185791015625e-07,0.0
17545.0,2085.0,399.0,43.97243107769424,3451.1208186224644,78.48373933487393,0.000253677368164,2.384185791015625e-07,0.0
16950.0,1297.0,441.0,38.43537414965986,3371.733186828864,87.72473955112265,0.0002124309539794,2.384185791015625e-07,0.0
14178.0,1297.0,407.0,34.83538083538083,2787.278317090064,80.01285618956524,0.0002462863922119,2.384185791015625e-07,0.0
12079.0,451.0,366.0,33.00273224043716,2379.7691392269985,72.10824612609333,0.000211477279663,2.384185791015625e-07,0.0
17045.0,1297.0,419.0,40.68019093078759,3259.7757339736654,80.13177075593815,0.000277042388916,2.384185791015625e-07,0.0
14312.0,1297.0,450.0,31.80444444444445,2818.578646738635,88.62216259309571,0.0002577304840087,2.384185791015625e-07,0.0
12296.0,451.0,367.0,33.50408719346049,2458.4407169092456,73.37733759805572,0.0002691745758056,2.384185791015625e-07,0.0
17897.0,2085.0,416.0,43.02163461538461,3568.937152049772,82.95680031584651,0.0002059936523437,2.384185791015625e-07,0.0
15414.0,1297.0,415.0,37.1421686746988,3056.2549178705085,82.28531146465946,0.0001906156539916,2.384185791015625e-07,0.0
16146.0,2085.0,405.0,39.86666666666667,3212.357103062561,80.57751930758931,0.0002753734588623,2.384185791015625e-07,0.0
18191.0,2085.0,447.0,40.695749440715886,3628.383313330885,89.1587785750594,0.0002012252807617,2.384185791015625e-07,0.0
12530.0,451.0,377.0,33.236074270557026,2390.833343341649,71.93488989942553,0.0002741813659667,2.384185791015625e-07,0.0
16667.0,1297.0,444.0,37.538288288288285,3054.417466261639,81.36805394013126,0.0001990795135498,2.384185791015625e-07,0.0
18459.0,1297.0,439.0,42.04783599088838,3509.649506571641,83.46801741074545,0.0001864433288574,2.384185791015625e-07,0.0
15417.0,2085.0,412.0,37.41990291262136,3055.741208095403,81.66085345626945,0.0001819133758544,2.384185791015625e-07,0.0
11779.0,451.0,432.0,27.266203703703702,2280.141642196324,83.62519648771645,0.0002012252807617,2.384185791015625e-07,0.0
16310.0,2085.0,391.0,41.71355498721228,3153.2300194773634,75.59245478943281,0.0002117156982421,2.384185791015625e-07,0.0
14573.0,1297.0,410.0,35.54390243902439,2910.093082369696,81.87320138417451,0.0002357959747314,2.384185791015625e-07,0.0
15375.0,1297.0,447.0,34.395973154362416,2944.1711893237502,85.59639165058319,0.0002020597457885,2.384185791015625e-07,0.0
13232.0,451.0,426.0,31.061032863849764,2615.1724650608035,84.19463951903735,0.0002082586288452,2.384185791015625e-07,0.0
14646.0,1297.0,436.0,33.591743119266056,2783.352545347335,82.85823499736706,0.0002355575561523,2.384185791015625e-07,0.0
15678.0,2085.0,374.0,41.919786096256686,2967.022652965008,70.77857330073434,0.0002877712249755,2.384185791015625e-07,0.0
16438.0,1297.0,423.0,38.860520094562645,3276.508953946509,84.31459347362048,0.0002458095550537,2.384185791015625e-07,0.0
17368.0,2085.0,386.0,44.994818652849744,3431.3839468238843,76.26175745474546,0.0002470016479492,2.384185791015625e-07,0.0
15244.0,2085.0,396.0,38.494949494949495,2951.047208515643,76.66063333588262,0.0002322196960449,2.384185791015625e-07,0.0
12881.0,451.0,394.0,32.692893401015226,2514.998230320509,76.92797940736592,0.0002210140228271,2.384185791015625e-07,0.0
14378.0,1297.0,366.0,39.28415300546448,2837.0780592194155,72.2194025368136,0.0002375841140747,2.384185791015625e-07,0.0
12925.0,1297.0,364.0,35.50824175824176,2570.295470255146,72.38588403658594,0.000203251838684,2.384185791015625e-07,0.0
14164.0,2085.0,388.0,36.50515463917526,2824.920565011485,77.3841555510065,0.0002448558807373,2.384185791015625e-07,0.0
13493.0,1297.0,392.0,34.420918367346935,2684.0493346758226,77.97727260008318,0.0002751350402832,2.384185791015625e-07,0.0
12998.0,451.0,411.0,31.62530413625304,2583.5660506902013,81.69300252605575,0.0002624988555908,2.384185791015625e-07,0.0
17006.0,1297.0,440.0,38.65,3303.746999972024,85.4785769721093,0.0002888441085815,2.384185791015625e-07,0.0
15751.0,2085.0,408.0,38.60539215686274,3141.9649628568463,81.3866868672207,0.0002930164337158,2.384185791015625e-07,0.0
11511.0,451.0,353.0,32.609065155807365,2298.4714196350105,70.48565816446518,0.0003056526184082,2.384185791015625e-07,0.0
16975.0,2085.0,377.0,45.02652519893899,3368.529326227523,74.81210933654057,0.0002450942993164,2.384185791015625e-07,0.0
14559.0,2085.0,368.0,39.5625,2896.9700251569398,73.22515071486734,0.0002715587615966,2.384185791015625e-07,0.0
12313.0,451.0,385.0,31.98181818181818,2281.924906417796,71.35069349231313,0.0001955032348632,2.384185791015625e-07,0.0
13059.0,1297.0,413.0,31.61985472154964,2490.963076515458,78.77844785978131,0.0002681016921997,2.384185791015625e-07,0.0
